"market","Product","Shares","Prices","x","z"
525,1,0.105187505521929,2.93734187673366,-1.40417868335665,0.551977556343843
525,2,0.31378923871623,3.66881562724622,2.76344239328243,0.392015146283674
525,3,0.126394459374749,3.03157727889132,1.23531739864995,0.408448352811746
525,4,0.0664482996701211,3.09384295667636,-0.462048910904317,0.653832399575001
525,5,0.088747958137191,3.12472013841918,1.47388097639378,0.454420972125094
525,6,0.0978882251905863,2.95140033455715,0.245973666348691,0.264324613818992
526,1,0.14910033711062,3.50854162813425,-0.118308401005906,0.720139990772536
526,2,0.244349529402682,3.39635955137303,0.472552566017112,0.399088240793746
526,3,0.117116377970588,3.13662582689124,0.480901124497608,0.646988984623725
526,4,0.117484465892319,3.06360359761768,1.37188084831155,0.0447636306937816
526,5,0.0774416428784056,2.94543960304124,0.978925993962255,0.74405704117436
526,6,0.0870981994589714,2.93872577685565,0.495969606134805,0.305272027431929
527,1,0.209328384444293,3.07567593501208,-0.211880900839317,-0.0824231189292035
527,2,0.160186300875258,3.34954262400332,-0.501671569516343,0.710121183189123
527,3,0.0690449723857814,3.01414095310328,-1.51968080637442,0.691901460399553
527,4,0.0459146592538589,3.10904321388351,-2.01058273018113,0.695680347578577
527,5,0.110498806515424,3.00567058762654,0.559419392651961,0.571782397158486
527,6,0.11960824809504,2.92925553592134,-0.542617601567008,0.25652110219914
528,1,0.216927074365652,3.47982681529331,0.639876191848803,0.670275993125887
528,2,0.217029557163762,3.31593167818505,-0.38383893410226,0.17424324593095
528,3,0.0631489268416234,2.96817525255361,-1.1434021445782,0.438599596332578
528,4,0.103092199147985,3.1560174444043,0.443819244243169,0.608793566065535
528,5,0.0846582440736266,3.11600759943018,-0.185834585916568,0.506728565206306
528,6,0.0702807278110812,2.9144330067661,-0.589699007665182,0.328824165121993
529,1,0.223541250186893,3.47041167695202,-0.355806101416407,0.717602418619776
529,2,0.235903978494202,3.74699141938486,1.14521475239006,0.828867628006618
529,3,0.036122222458289,3.05921317239873,-1.10256383139753,0.958156403964239
529,4,0.0864338370413426,3.19455110937474,0.890771667397225,0.894138247991817
529,5,0.0872765041395716,3.11993053535943,-0.284025854284015,0.486051449841049
529,6,0.0858424119369081,2.96846807895648,-0.128268481967896,0.402152671425187
530,1,0.257733625340517,3.36808463156985,0.436593467624621,0.233843258098398
530,2,0.188118721271761,3.23237028780232,0.119698652628817,0.320426445966689
530,3,0.0864794254755081,2.98901370966978,-0.390437428378123,0.488103835226667
530,4,0.100447163573017,2.93723932706891,1.28973357335847,0.290612231053332
530,5,0.0615420118382476,3.07008540736474,0.297272540882642,0.63581164911668
530,6,0.0736775245355914,2.92555941934495,-0.787650980886505,0.529650736918036
531,1,0.205799626726523,3.25426316099168,-1.0794641079176,0.145861215655696
531,2,0.14630457117213,2.92672690782921,-0.11074820925898,0.141723716315066
531,3,0.143840369910892,2.95925628882545,2.15734517599681,0.191117060673828
531,4,0.11126964251282,3.46750587254009,1.89073341108552,0.973996457432007
531,5,0.0875563592850583,2.91086168907433,0.733021382153402,0.179448174469975
531,6,0.0647622465655815,3.0819556021932,-0.541901065261231,0.64509759862978
532,1,0.144339302342729,3.2390459962655,-0.278793326961504,0.616275835706369
532,2,0.203369246154639,3.35858990788333,-0.738727142112828,0.566069239011442
532,3,0.101031779287105,2.93576496792266,0.489842666030005,0.380901015875429
532,4,0.0779632213985065,3.15971612947344,-0.359871814798985,0.732951524687082
532,5,0.0967902096641614,3.04205428033386,-0.300204249925329,0.664854535080516
532,6,0.09971035298833,2.97358941023795,-0.0361350885289849,0.208900104127053
533,1,0.215801223485835,3.40741634925263,0.0916441541175181,0.586144804420312
533,2,0.136805855424044,2.97468335793963,-1.63522417224737,0.293577555983398
533,3,0.157657072379794,3.24368697334037,1.99427520527904,0.466920224159417
533,4,0.117066866951977,2.91617543617361,0.670689285877801,0.332932303354366
533,5,0.0630905263237931,2.91416233268783,-0.776542747333506,0.592324122390171
533,6,0.0934707661806667,3.00242641876116,0.117015395871389,0.554045513200514
534,1,0.204128986401586,3.47630898068479,0.692797222496922,0.901691755211037
534,2,0.12170820912358,3.11885721314049,-0.802814580945908,0.718537133929204
534,3,0.166274074667178,3.25195361194759,2.37385882552377,0.375870494150231
534,4,0.116612880068967,3.13993535404511,1.4479126179223,0.741080716374918
534,5,0.0810148033492912,3.02344208107187,-0.0738025017645335,0.530394567657306
534,6,0.109783976870981,2.90822745193152,1.17184587091345,0.276473631893527
535,1,0.135085872802764,3.1537445175867,-0.988192583446039,0.428170678312797
535,2,0.153322587080133,3.26952510914521,-1.28510389119006,0.691663882255349
535,3,0.10634338321499,3.19367028240749,-0.226758390616999,0.484071943098777
535,4,0.146737483706322,3.15030065604827,-0.921772690361519,0.309717006916162
535,5,0.0586317254212666,3.03362255356846,-0.182894246197762,0.35103710013442
535,6,0.106272892722466,3.00981850826647,0.307003891245803,0.543532321197646
536,1,0.131418837635286,3.413387568457,-0.351431551368237,0.759451398067307
536,2,0.216926543858225,3.52809679629473,1.47877194731019,0.607151977496097
536,3,0.063247550198153,2.80521400228052,-1.24110260752368,0.312682765785941
536,4,0.0923529745314193,3.06606355769787,-0.938741655649667,0.490130534403815
536,5,0.088663431596402,3.0732045604535,0.0936895793402455,0.449620059798181
536,6,0.138700305242511,3.32532962927797,-0.146821992196562,0.870409142623807
537,1,0.231350652812729,3.60432828088528,1.28552353570444,0.846402378527806
537,2,0.172462218458368,3.25105345932805,0.540783058518157,0.600549710904203
537,3,0.105039937120515,2.80176449745752,-0.410041925730721,0.090659371900217
537,4,0.0640206401597378,3.06574721161738,0.207548606532459,0.82097505681039
537,5,0.074048622565848,3.29316617596539,0.466287795346816,0.782670278036505
537,6,0.0975250247131865,3.27730926748695,1.60896203904166,0.703426110106938
538,1,0.257232577242931,3.4934230321813,1.55046218938308,0.613998185838017
538,2,0.195611392115392,3.01969592180697,0.573844322132747,0.00481720400555513
538,3,0.0964873069597916,2.9341026690867,-0.309541858270572,0.320430403798371
538,4,0.0575759696413448,3.0398290095568,-0.933657764369791,0.766625784730237
538,5,0.0593568828548528,2.8532157343933,-0.65878819984431,0.342380384855858
538,6,0.0928059102294762,2.86377184808161,-0.937267243199247,0.326627511256955
539,1,0.178885309457966,3.29344826493525,0.229873326511734,0.38204101384045
539,2,0.197630026244048,3.3074507066281,-0.334627568453964,0.461022839032673
539,3,0.141449823017857,3.1028738753811,1.01728576134297,0.341155775916689
539,4,0.0806994316298918,2.97989475495237,-0.716944772795143,0.570533745550588
539,5,0.0770144378642083,2.81600568744612,0.426468636425878,0.127183308465012
539,6,0.0772852992514735,2.9366693986279,-0.781793665088249,0.560861852717643
540,1,0.183764566036253,3.32901876554778,-0.709369908753007,0.481996507999314
540,2,0.201248861700588,3.33138135953252,-0.35488266855458,0.719544307198792
540,3,0.0637938585476422,3.40701640990741,0.00206176447871216,1.07798392481445
540,4,0.137176061854823,3.11178818000528,1.22650771786408,0.533493607293197
540,5,0.0707792819861311,2.99829678844657,-0.38825192360064,0.710337341684286
540,6,0.117783456314078,3.02122612243654,1.5711835581246,0.42449047949054
541,1,0.13862854889733,2.93854588955262,-0.51526998870939,0.247083189380704
541,2,0.188399383875609,3.45316503215268,-0.249501526706883,1.11074187488957
541,3,0.0818567786798707,2.86476831841944,-1.04777718006345,0.235410167752802
541,4,0.126067528553336,3.08113508195807,0.0755697390805551,0.482863316307212
541,5,0.126868625213745,2.76492162019523,1.92779240394998,-0.403549331957044
541,6,0.0797372301330129,3.13087745742067,0.504058447005761,0.424822575563893
542,1,0.194796482951397,3.29933785431164,0.435654878801178,0.454859686571457
542,2,0.196059826080542,3.24668518886714,-0.318351074844272,0.632316640258391
542,3,0.114118394004521,3.06986684942735,0.755964501259392,0.600026523549745
542,4,0.154496797320171,3.20519314377612,1.97451238004263,0.563629020469551
542,5,0.068005713133724,3.03232828217839,0.637206869182384,0.747207752560078
542,6,0.0755654618228809,2.76146107865618,-0.01888056300278,0.117837193805961
543,1,0.150590611839708,3.16588085960661,-0.953672971835843,0.403788233253391
543,2,0.185372390431307,3.09638213962968,-0.851995808453465,0.469545924878028
543,3,0.135294857303514,2.96467217298279,-0.145662812155156,0.132968554978651
543,4,0.0470492180725514,3.36895495325485,-1.0903717611251,0.922411219719032
543,5,0.0669376328529097,2.95596182598401,-2.22125038160898,0.537591771933322
543,6,0.105467697361825,2.96606131687679,0.226648514281234,0.450588660279237
544,1,0.235616662308375,3.5022068125138,0.757734111154769,0.292717872778429
544,2,0.154083913413107,3.61203824114335,0.858426719421772,0.912619921483621
544,3,0.0709172682316761,2.88867558674982,-0.162705617169449,0.179924950252477
544,4,0.0832296957233318,3.06231570101294,-0.17338634068943,0.667341101692412
544,5,0.0848926131846896,3.21271167304584,0.107148202039475,0.878530194998956
544,6,0.12229651010657,2.76903075616025,0.635221191951747,0.0806879410427855
545,1,0.195079925873161,3.37514867378899,-0.709467312448658,0.732386457932823
545,2,0.137228008235081,3.0809312092464,-1.09094190536304,0.266485039451929
545,3,0.0668110272410271,3.03096442122866,-0.268966041433232,0.430504926703941
545,4,0.0480403877445594,2.92298264270968,0.00107898795737513,0.450001481614927
545,5,0.138827504955913,3.37560272429479,1.24872393727581,0.724482946839117
545,6,0.162826283524179,3.27897850018877,2.02450585089633,0.519875908918264
546,1,0.188067168392976,3.82313761705371,-0.222807855321117,1.10947826992083
546,2,0.171343625111157,3.35493233715587,0.0189774919875518,0.517020394616578
546,3,0.0912120553812927,3.23450647301573,1.14811452332433,1.13902871420422
546,4,0.109462781133707,2.91363864853989,-0.247905905338959,0.0959607389360292
546,5,0.0801399012728383,3.10937950661853,-0.0966473896435758,0.684817528542482
546,6,0.134948044483177,3.25594234344155,0.775964610597736,0.392073533479686
547,1,0.250497929747517,3.44138428944457,1.73370256027345,0.0721936535337281
547,2,0.170263077068198,3.33722362219439,-0.230857860355349,0.840187789401867
547,3,0.129960849987997,3.30095053795688,1.09960466613614,0.777749612954166
547,4,0.0575951715090386,2.87638106588648,-0.268033230690762,0.358679073688362
547,5,0.0939094726947189,3.52282912160708,0.688373761916497,0.8460498362241
547,6,0.0627723552737616,2.98440251924771,-0.0144211300844889,0.548697034628265
548,1,0.228131263954985,3.28134538087003,0.440042791933185,0.324957086583239
548,2,0.100314341695904,3.43215703430753,-1.67411634406677,0.841461410957884
548,3,0.10146597551824,3.02599011975197,0.414146378673844,0.625246481154381
548,4,0.0940094560267014,3.00409418227146,-0.00017406611512149,0.458381696678798
548,5,0.117009865195575,3.25448295634064,0.51112976370989,0.973501300072319
548,6,0.113404049002326,3.0901214898367,1.50783159909193,0.630657276108726
549,1,0.254936703988167,3.34726867229353,0.835888040739659,0.26759963665756
549,2,0.190391735919665,3.26812561440047,1.07295513590161,0.276601622356494
549,3,0.101167794989445,3.05045890062584,0.947221800231769,0.482993765719334
549,4,0.0779393311334143,3.0098998315552,-1.02483016955762,0.493097670842047
549,5,0.11590173419532,3.07026668628868,1.21201846342984,0.546052414937298
549,6,0.0676262457445796,2.90955276934904,0.778074005089616,0.61771247375045
550,1,0.151095587343671,3.54219060854154,0.466036168821656,1.01759379036964
550,2,0.190707646691116,3.57220500219842,-0.961063669076258,1.12848526308381
550,3,0.0792717641340483,3.00468060543291,-0.0889929873339574,0.634026299931356
550,4,0.0531580706685816,2.85004760263118,-1.35511882211183,0.462036250860422
550,5,0.115835007211097,3.10686952329814,0.496661604693451,0.596988123860207
550,6,0.171716261143129,3.26465475970607,1.38151032749869,0.637445882592089
551,1,0.252581920905146,3.56930729472763,2.56052869072528,0.197600087395138
551,2,0.118449107004392,2.96465467115698,-1.0955841748768,0.0956131201711514
551,3,0.0669616262623911,3.25187500736471,-0.231715891188425,0.926805208393394
551,4,0.0983839017362403,3.02464071786452,0.705299051028578,0.273081629532154
551,5,0.143656095251509,3.0743925815988,0.759964438906133,0.403244489297
551,6,0.0902397056725078,3.22277547174123,0.376191441409815,0.56786794345667
552,1,0.166671484170107,2.91581286075391,-0.911310002998571,-0.298362554178953
552,2,0.214398503575755,3.97127962146157,0.826103218595859,1.26796095877229
552,3,0.109893172060092,3.17935670283855,1.05327318653292,0.813295614464347
552,4,0.0986660796961003,2.88693787298841,0.520036739546179,0.190270234048164
552,5,0.103730812091082,3.0208075167947,0.908169394412279,0.497345547870009
552,6,0.125411122259955,3.22815032450399,1.26325869369982,0.579972233773457
553,1,0.158469801286905,3.43794927786695,0.524958681173119,0.899754184801769
553,2,0.161475821678849,3.00111774519332,-0.312791531190412,0.20536048149176
553,3,0.176957447964452,3.18162190446487,2.20548908723058,0.340584270533528
553,4,0.0871129180920159,3.00530610354361,1.00189653153201,0.481526766316793
553,5,0.0852449874203599,2.87162216081697,-0.219274829016105,0.365399598079279
553,6,0.140869309321729,2.98678789024964,3.10836372349133,0.0658291107949765
554,1,0.270660335950017,3.6660941113172,0.811907537138495,0.592878589644238
554,2,0.142473917885438,2.94044638949564,-0.782151068738723,-0.0309002342681504
554,3,0.132303965283865,3.12658769492037,0.176937580548973,0.477990165450306
554,4,0.0390830196227364,3.0668914898066,-2.11064912027439,0.756137179987802
554,5,0.0660134745450093,3.01318714765198,-1.22171890955864,0.693134964859158
554,6,0.0870440423183896,3.30074578560616,1.18078934473014,0.764393179708314
555,1,0.231966760156359,3.5775696117531,1.76792822853875,0.630459710791144
555,2,0.159903774090637,3.11992516491443,-0.904568856039222,0.47125720850966
555,3,0.117755568144028,3.21912307328377,1.19566338185245,0.603859375511722
555,4,0.11234748721782,3.09965514785931,0.423208378144664,0.707536295556124
555,5,0.0696163361870444,3.04709177383316,-0.251383606301057,0.630481694014757
555,6,0.0516214019259748,2.93602863418537,-2.13323587847948,0.318067720647737
556,1,0.216875224014745,3.09457979506395,-0.715123771456039,0.036219961134094
556,2,0.277131633280186,3.36026349264334,0.368382190144077,0.158588676042944
556,3,0.102370685368902,3.02342477775176,0.121867600449127,0.423327397626504
556,4,0.0687549133061277,2.842040827366,-0.499995898571562,0.489586559419534
556,5,0.0887710577879779,3.14767905739503,0.382419679305771,0.632719259627245
556,6,0.0331393162086379,3.42480809614065,0.138037030704387,1.09882723512552
557,1,0.222891478677522,3.31560014885068,-0.265902205324943,0.652968762658838
557,2,0.205136064157828,3.30250077888828,-0.0854802997029811,0.451245224600855
557,3,0.0548736312446765,3.07470972113948,-0.641160487688332,0.520666230373035
557,4,0.0546848487895947,2.87292251736956,-2.11981113594401,0.0472485093246282
557,5,0.128095089179223,3.39163894673884,0.0343233706903634,0.952180384793232
557,6,0.0945754220397075,3.02306801013019,-0.0803552066651768,0.35366232619627
558,1,0.182140461632253,3.54019045724225,0.338768757546843,0.650670580557003
558,2,0.188948024990279,3.42519573493693,-0.956577007968061,0.753274983698954
558,3,0.0828534446662796,3.05667531895988,-0.437512498630438,0.524448775971724
558,4,0.133829445267824,3.18487582052461,0.304791746187336,0.427169321903418
558,5,0.0684503249610659,3.04849186464835,-0.73288298706525,0.754023226534965
558,6,0.111513171988389,3.23731552627157,1.35573939250782,0.744437678172949
559,1,0.126818217368487,3.10803926425529,-0.446653052237466,0.53439363586465
559,2,0.18361330399629,3.28412568695715,-0.661149352575844,0.655264650509491
559,3,0.105733011622591,2.96998342890931,0.407754510554329,0.451404877946684
559,4,0.109185430179696,3.06623508826562,0.441326914659593,0.564333406939593
559,5,0.141025483346245,2.94135381273888,0.359664641386221,-0.0589297328345841
559,6,0.066989714534897,3.03107413968721,-0.66476855881368,0.893097699665508
560,1,0.263220075969407,3.58563069632796,1.60805359688801,0.587892884173134
560,2,0.167751608928525,3.43437040354752,0.355228309586921,0.899758845012719
560,3,0.13910731413474,3.16140868627077,0.240991816244558,0.557572486021961
560,4,0.0752890289022101,2.97695645992897,-1.39914930571115,0.370159237452964
560,5,0.0772460546450093,2.96982992498141,-1.03564598554862,0.439750165923519
560,6,0.053508614207614,2.95174111949038,-1.51236655667873,0.379789443059567
561,1,0.245662458789379,3.24657108981606,0.480062806401729,-0.0574368039545029
561,2,0.171106861273387,3.24234548309285,0.0108259448243294,0.499089133629282
561,3,0.0745519151209262,2.99446898059323,-1.00974783026417,0.371346518564405
561,4,0.0875778956277719,3.45597551110761,-0.616445570787808,0.835475990642407
561,5,0.0917887112813399,3.11233140078278,-1.09222195904632,0.804142009518974
561,6,0.0460296401763023,3.16612770802639,-0.890356221099838,0.956489128407147
562,1,0.266303831198862,3.65612420329152,2.02859696802118,0.523519731571851
562,2,0.128488271848855,3.18610994099376,-1.98498171287883,0.441357416699031
562,3,0.132922115666781,3.26402752506438,0.697431251038665,0.790173721226563
562,4,0.064478938288701,2.96080870684426,-1.05618986053313,0.334206834339782
562,5,0.0757003130619707,3.05974381669729,-0.877188075552533,0.763395147106863
562,6,0.104279189390358,2.76931036099641,0.369423002634315,-0.249097751447297
563,1,0.294873165010886,3.5349987834876,0.962070221403649,0.25837030906802
563,2,0.149809856412494,3.02386699997676,-1.47708032593968,-0.0319187920286423
563,3,0.0795948436005905,3.24630414015182,0.0263546870990923,0.753287376132657
563,4,0.0766765604738318,2.97040750120918,-0.583047633928602,0.381508185954267
563,5,0.0632018010005872,2.87999500736253,-1.48783869889391,0.243698697296868
563,6,0.0632036306057974,3.00389256311127,-0.7710409443331,0.685168279743712
564,1,0.129516588657071,3.2892245370591,-1.2640931947789,0.702918648363926
564,2,0.232765329707109,3.3911951463854,1.03937191969416,0.6610552128302
564,3,0.121962282844784,3.08537321047591,0.597428606995682,0.534037520883902
564,4,0.076030224560299,2.95083918754488,-0.863180841898467,0.39921692016647
564,5,0.0302498961121616,3.08333428615746,-2.32296203164719,0.576476026350937
564,6,0.139449025797534,3.36237373075922,1.21165576860347,0.977403542094192
565,1,0.222907492107289,3.31329174679467,0.243422299822071,0.313438656025531
565,2,0.201114394925631,3.44655679315701,-1.33560615921947,0.656994649953068
565,3,0.0949864761320542,3.08886012383222,0.32714568197355,0.3374860816507
565,4,0.10125324617532,2.92441157334519,0.981103039747244,0.205054041184577
565,5,0.0989958270376922,2.98770705531983,1.33909777818372,0.459222594169286
565,6,0.0987079536921441,2.7186504319237,1.62669549521982,-0.143340939783909
566,1,0.184806957562431,3.50102737442237,-0.920868390847641,0.747873306822729
566,2,0.227383870947646,3.34838833668946,0.383825495015752,0.376107841528403
566,3,0.0667109925576014,2.84683918380548,0.202304980186241,0.228126220887168
566,4,0.0862304857310687,2.9133763716258,0.057580985524641,0.205411634866326
566,5,0.0832473082843713,2.95998599505919,0.291492070687105,0.280546375493646
566,6,0.0865380335592853,3.18395370939336,0.178173685055,0.787919345283225
567,1,0.240965267244292,3.38020183767516,1.1869636260093,0.607690861538216
567,2,0.236838084247185,3.65785390103088,0.135590456406286,0.795094159488035
567,3,0.0920762531182935,2.8654853055154,0.253396615128533,0.452657697615262
567,4,0.0766473277734482,3.07066451609173,-0.40914756271712,0.545419003298241
567,5,0.0811684381104567,2.84715204404689,0.203131308189291,0.0694186939751323
567,6,0.0565661882641937,3.06493671283539,-0.783930768970797,0.594683146297137
568,1,0.163410057089453,3.19533340952911,-0.928831583701432,0.258015910702591
568,2,0.238637657147464,3.24291920185427,-0.379424645853278,0.205978122822803
568,3,0.101203023797534,3.16458949669308,0.320820890424165,0.413331089705868
568,4,0.0581601252248139,3.00428925706248,-0.931778177279417,0.459114761525785
568,5,0.127438314179966,3.09698148177661,2.25306342919925,0.505092352453974
568,6,0.0627138762398359,2.90235663481694,-0.664970305628004,0.494357283569729
569,1,0.161977644884122,3.1120956092216,-0.983545393813134,0.334000342048855
569,2,0.201076211831656,3.49456567131605,-0.263076815447596,0.635809531208687
569,3,0.0778509721142727,3.04581824552462,-0.823042770746616,0.494674547018228
569,4,0.116247516245873,2.87814631876259,0.274686708422363,0.272955187039066
569,5,0.11232640697134,3.14788856830624,-0.120023600489379,0.628073835944656
569,6,0.0558921829292098,2.91088535956824,-1.5318640847427,0.521084032503735
570,1,0.242939544230967,3.54558348198179,0.436575738883168,0.590007644811763
570,2,0.158739159713359,3.56012750481269,0.214621320921569,1.06521902357561
570,3,0.155877524806947,3.05407750343114,3.43265610003139,0.358730519162991
570,4,0.0604928637407098,2.95982768982332,-0.0481544358983718,0.906949882028864
570,5,0.0608753236078063,2.75541584556347,-0.482815031765152,0.41714100655189
570,6,0.136383620288092,3.21136361965959,2.03146883672586,0.719974503648519
571,1,0.177566991508088,3.33601110521279,-0.731807194124957,0.564273378129419
571,2,0.227943157643384,3.34226051351299,0.938419213467882,0.40917977471403
571,3,0.0863943204139699,3.21409418756177,-0.0983652867544956,0.682836892813495
571,4,0.124395644424066,3.0210476501016,0.208891785565562,0.362823401512225
571,5,0.0603976325380827,2.99070823027607,-0.361080825079421,0.276916850043406
571,6,0.0937754569265763,2.9388720261186,0.676136017139066,0.308167478376083
572,1,0.228047336456447,3.4479010181929,0.539056650777365,0.487568411278196
572,2,0.153598464661676,3.15291006318941,-0.78187824909108,0.336151278834245
572,3,0.121206173120869,3.05018950825401,0.823706219141234,0.332516253475594
572,4,0.0911532114554332,3.10584784684047,-0.472641820647355,0.568035964366222
572,5,0.0552052888873026,2.86549827270692,-0.073533845531548,0.351620871007158
572,6,0.0602703553536876,3.08783901824583,-0.5712113042185,0.50647256291986
573,1,0.215543573911035,3.37656830750187,0.28750239688616,0.38447777400349
573,2,0.263574297135473,3.59697335916474,0.402007783382244,0.387066429832257
573,3,0.0944722186759853,3.27734002177509,1.77863546062649,0.730326316917236
573,4,0.0627512470216612,2.93310326598138,-1.15911993468045,0.124318250795404
573,5,0.0730565716447961,2.8307026237767,-0.605510324637921,0.143198774485726
573,6,0.0495876465447723,3.02003826357017,-1.06971475915858,0.46162727671547
574,1,0.145059830793449,2.97784868490907,-1.13166185774467,0.154534923171887
574,2,0.177691621563528,3.33847111077953,-0.0723013816061368,0.722774695400139
574,3,0.0802212909755148,3.60342243689207,0.231932038642281,1.07631123827594
574,4,0.175151358215005,3.16016636199842,1.91106022302675,0.331155571130376
574,5,0.113611035796471,2.96971746156927,1.20302955052158,0.253053455198753
574,6,0.0710956598704587,2.76679443502669,-0.289001717366148,0.250987021384249
575,1,0.247377016974098,3.52023956890876,1.04202749827647,0.542613067618919
575,2,0.182843773156528,3.34191616641593,-1.00225351118784,0.689446700161196
575,3,0.0938448582243527,3.1210291386974,-0.348922460220818,0.677725939376112
575,4,0.061072713463054,2.90291616908616,-1.04782051832309,0.610196826704281
575,5,0.12735612051606,3.19674992131507,0.187530710651273,0.417994352476312
575,6,0.0527695364191726,2.79053639319141,-0.836957347019208,0.142296504985107
576,1,0.186795914940146,3.32100324819681,0.128911036277144,0.870265100300553
576,2,0.164774604439477,3.06593691983002,-0.747063792670945,0.157862596494925
576,3,0.0705463543718965,2.93478121934561,-1.08996206175343,0.28636310127109
576,4,0.123162491247367,3.06816972384976,-0.0605368822166373,0.564876999932383
576,5,0.151005740702682,3.12907915589065,1.50595764042877,0.256295491046386
576,6,0.054202977018821,3.20975871790473,-0.773541378589755,0.924939775946986
577,1,0.148313923746672,3.06306183076179,0.121723402983564,0.345486736156947
577,2,0.200108359754894,3.2762833380959,-0.212278899683643,0.74183523840054
577,3,0.0792206542307417,3.2121965105608,-1.3977363067683,0.570417329420371
577,4,0.115800422114897,3.11546386788085,0.578555181472078,0.543448361345083
577,5,0.131008095809135,3.06063303150879,-0.0548029687528314,0.188839162883882
577,6,0.105667497396831,2.78305754729813,0.23391326510378,0.122275540658689
578,1,0.137261895361792,3.17298464982413,-0.625045619126077,0.605973440376746
578,2,0.096621284804958,3.07358291943861,-0.77881488059882,0.42722346621806
578,3,0.178746648374432,3.24076377553566,1.12225129107202,0.707293749763245
578,4,0.100541168679669,3.12522495884378,-0.790760726466862,0.683410893221322
578,5,0.0876145929988562,3.40390210633431,0.523215201802117,0.837356790116299
578,6,0.143436643372566,3.09376565697556,1.97803599943721,0.43375006424849
579,1,0.234941987642754,3.48257697310607,0.780944792484652,0.361259325179578
579,2,0.170677170569602,3.37142310491041,0.24882221449151,0.613862911278965
579,3,0.11590133155393,2.94772757924737,1.33887274490049,0.405445467347394
579,4,0.0419748869898079,2.67888444412871,-1.09966509928505,0.22209056371153
579,5,0.100716233043085,2.98042151226943,1.26231889200323,0.281049629184188
579,6,0.112508653325309,2.88521957606314,-0.21399117661253,0.315830877680355
580,1,0.275735963729425,3.58982478609428,0.595279235266813,0.449219417983251
580,2,0.150455046708509,3.27548090661829,-1.39722489148258,0.82170370548611
580,3,0.0810551259935684,3.08474019407422,-1.23127411207499,0.740802762404771
580,4,0.0837058422906301,3.12191006241895,-0.454375405715692,0.536059738616225
580,5,0.0759217935282222,2.88936951235482,-0.370115425276673,0.322886568676164
580,6,0.0515578210842975,2.92801209486973,-1.63331599435434,0.52567810003053
581,1,0.1474821516167,3.25514781121597,0.0186060032013068,0.29372018762243
581,2,0.242179464021548,3.42733916423891,-0.0403152833497046,0.264258874953085
581,3,0.105067005173153,2.96494439282453,-0.502169260773437,0.172455626679283
581,4,0.0486641004865962,3.14192627806033,-0.548043697523326,0.628322653693404
581,5,0.132232819400161,3.20647785653613,1.10034302356549,0.573281809121588
581,6,0.0949245269597901,2.91131760477433,0.766934954504813,0.453485582155617
582,1,0.273029890954806,3.3851489933117,0.389376350685395,0.287615786563185
582,2,0.181781557753334,3.37266725520337,0.286940434357551,0.767215706883015
582,3,0.110107012801695,2.96672055708808,0.0876247136791852,0.448115977489402
582,4,0.0873489854787939,3.0355613553643,0.813375573524795,0.602268229119458
582,5,0.0567630956731113,2.96566452687359,-0.840395696669044,0.529300430461886
582,6,0.0507949416069618,3.10650308570756,-1.50723399561139,0.631387479564219
583,1,0.307040516003504,3.51717460515404,1.4685986428328,0.152568457874376
583,2,0.170350592227439,3.50241373330163,0.387960548838456,1.02535606356045
583,3,0.0933328967558461,2.92364928966018,-1.214950103616,0.376181153070369
583,4,0.0779483579910137,3.13192864389671,1.11243463117647,0.956836574432896
583,5,0.0730075496634196,2.83412092500045,0.457890726294251,0.339460097026891
583,6,0.104197752692597,3.04357241973932,1.49007479143588,0.486854894619038
584,1,0.117376948544073,3.07750512694333,-2.27395449827637,0.623164019365735
584,2,0.195529738879057,3.42266750604776,0.108431933826715,0.634403912004802
584,3,0.104955352054654,2.81178737761476,-0.0706834734486045,0.0111812398140423
584,4,0.0992719759616755,3.0011160202936,-0.177277903445792,0.503139770041008
584,5,0.0880863751315732,2.80697505843524,-0.96905358903411,0.312206974464172
584,6,0.128464342751534,3.02372937866364,0.548581065838313,0.342990375509571
585,1,0.260213596455173,3.34692689918102,1.8487773952992,0.137647967660477
585,2,0.182159878916796,3.24613684310484,0.313277214236186,0.789165143178662
585,3,0.068529493765877,3.01121243230137,0.0950782645606315,0.803751454734525
585,4,0.0905214363424775,2.89018724109666,0.472183623566113,0.334814146072523
585,5,0.0685201780792767,2.85666257037025,-0.101954654397768,0.290302699870264
585,6,0.107780782054451,3.25491485791174,0.866184762862978,0.740537725424941
586,1,0.184525970102485,3.57300566509916,0.80498655209321,0.89849837417817
586,2,0.249062698482316,3.34275272678055,-0.194956257164487,0.381736320712204
586,3,0.0827591535285151,3.24146533566114,-0.391981449980431,0.628539758230219
586,4,0.116042646901898,2.99807322511645,0.461923342891275,0.904589259967178
586,5,0.069315558289994,2.93552165005613,-1.68808186054537,0.566326652265641
586,6,0.0598862140561133,3.54852032791997,-0.849514374782197,1.13249565680837
587,1,0.167437374845008,3.3276655659903,-0.475912846147638,0.559398288498139
587,2,0.189978476596355,3.29808086253467,-0.261028977441813,0.364497736971633
587,3,0.0739462055714377,2.84373272632144,-0.417527818536651,-0.0485649248339032
587,4,0.0855380926171522,3.03984031900348,-1.00280254628879,0.642394830291721
587,5,0.111958995673828,3.22371443943228,0.4570791827215,0.421475896924038
